Link,Status
https://www.ihg.com/destinations/us/en/french-polynesia/faaa-hotels,Success
https://www.ihg.com/destinations/us/en/french-polynesia/faaa-hotels,Success
https://www.ihg.com/destinations/us/en/nicaragua/managua-hotels,Success
https://www.ihg.com/destinations/us/en/macedonia-the-former-yugoslav-republic-of/skopje-hotels,Success
https://www.ihg.com/destinations/us/en/kazakhstan/aktau-hotels,Success
https://www.ihg.com/destinations/us/en/kazakhstan/almaty-hotels,Success
https://www.ihg.com/destinations/us/en/kazakhstan/astana-hotels,Success
https://www.ihg.com/destinations/us/en/greece/athens-hotels,Success
https://www.ihg.com/destinations/us/en/greece/thessaloniki-hotels,Success
https://www.ihg.com/destinations/us/en/lithuania/vilnius-hotels,Success
https://www.ihg.com/destinations/us/en/french-polynesia/faaa-hotels,Success
https://www.ihg.com/destinations/us/en/french-polynesia/faaa-hotels,Success
https://www.ihg.com/destinations/us/en/panama/panama-city-hotels,Success
https://www.ihg.com/destinations/us/en/slovenia/ljubljana-hotels,Success
https://www.ihg.com/destinations/us/en/gibraltar/gibraltar-hotels,Success
https://www.ihg.com/destinations/us/en/hungary/budapest-hotels,Success
https://www.ihg.com/destinations/us/en/romania/bucharest-hotels,Success
https://www.ihg.com/destinations/us/en/italy/bologna-hotels,Success
https://www.ihg.com/destinations/us/en/italy/cagliari-hotels,Success
https://www.ihg.com/destinations/us/en/italy/cava-de-tirreni-hotels,Success
https://www.ihg.com/destinations/us/en/italy/cinisello-balsamo-mi-hotels,Success
https://www.ihg.com/destinations/us/en/italy/florence-hotels,Success
https://www.ihg.com/destinations/us/en/italy/genova-hotels,Success
https://www.ihg.com/destinations/us/en/italy/milan-hotels,Success
https://www.ihg.com/destinations/us/en/italy/naples-hotels,Success
https://www.ihg.com/destinations/us/en/italy/nola-hotels,Success
https://www.ihg.com/destinations/us/en/italy/padova-hotels,Success
https://www.ihg.com/destinations/us/en/italy/parma-hotels,Success
https://www.ihg.com/destinations/us/en/italy/quarto-daltino-hotels,Success
https://www.ihg.com/destinations/us/en/italy/reggio-emilia-hotels,Success
https://www.ihg.com/destinations/us/en/italy/rome-hotels,Success
https://www.ihg.com/destinations/us/en/italy/san-donato-milanese-hotels,Success
https://www.ihg.com/destinations/us/en/italy/somma-lombardo-va-hotels,Success
https://www.ihg.com/destinations/us/en/italy/turin-hotels,Success
https://www.ihg.com/destinations/us/en/italy/venice-hotels,Success
https://www.ihg.com/destinations/us/en/italy/verona-hotels,Success
https://www.ihg.com/destinations/us/en/spain/bahia-de-alcudia-mallorca-hotels,Success
https://www.ihg.com/destinations/us/en/spain/barcelona-hotels,Success
https://www.ihg.com/destinations/us/en/spain/bilbao-sestao-hotels,Success
https://www.ihg.com/destinations/us/en/spain/chiclana-cádiz-hotels,Failed
https://www.ihg.com/destinations/us/en/spain/costa-adeje-tenerife-hotels,Success
https://www.ihg.com/destinations/us/en/spain/derio-hotels,Success
https://www.ihg.com/destinations/us/en/spain/granollers-hotels,Success
https://www.ihg.com/destinations/us/en/spain/ibiza-hotels,Success
https://www.ihg.com/destinations/us/en/spain/jandía-fuerteventura-hotels,Failed
https://www.ihg.com/destinations/us/en/spain/logrono-hotels,Success
https://www.ihg.com/destinations/us/en/spain/los-barrios-hotels,Success
https://www.ihg.com/destinations/us/en/spain/madrid-hotels,Success
https://www.ihg.com/destinations/us/en/spain/malaga-hotels,Success
https://www.ihg.com/destinations/us/en/spain/mallorca-hotels,Success
https://www.ihg.com/destinations/us/en/spain/pamplona-hotels,Success
https://www.ihg.com/destinations/us/en/spain/playa-de-muro-mallorca-hotels,Success
https://www.ihg.com/destinations/us/en/spain/playa-de-palma-mallorca-hotels,Success
https://www.ihg.com/destinations/us/en/spain/playas-de-muro-mallorca-hotels,Success
https://www.ihg.com/destinations/us/en/spain/sant-cugat-del-valles-hotels,Success
https://www.ihg.com/destinations/us/en/spain/santanyi-mallorca-hotels,Success
https://www.ihg.com/destinations/us/en/spain/valencia-hotels,Success
https://www.ihg.com/destinations/us/en/spain/vitoria-gasteiz-hotels,Success
https://www.ihg.com/destinations/us/en/spain/yaiza-lanzarote-hotels,Success
https://www.ihg.com/destinations/us/en/serbia/belgrade-hotels,Success
https://www.ihg.com/destinations/us/en/israel/negev-desert-hotels,Success
https://www.ihg.com/destinations/us/en/israel/tel-aviv-hotels,Success
https://www.ihg.com/destinations/us/en/french-polynesia/faaa-hotels,Success
https://www.ihg.com/destinations/us/en/france/ajaccio-hotels,Success
https://www.ihg.com/destinations/us/en/france/amiens-hotels,Success
https://www.ihg.com/destinations/us/en/france/arras-hotels,Success
https://www.ihg.com/destinations/us/en/french-polynesia/faaa-hotels,Success
https://www.ihg.com/destinations/us/en/france/bailly-romainvilliers-hotels,Success
https://www.ihg.com/destinations/us/en/france/beaune-hotels,Success
https://www.ihg.com/destinations/us/en/france/blagnac-hotels,Success
https://www.ihg.com/destinations/us/en/france/bordeaux-hotels,Success
https://www.ihg.com/destinations/us/en/france/cagnes-sur-mer-hotels,Success
https://www.ihg.com/destinations/us/en/france/calais-hotels,Success
https://www.ihg.com/destinations/us/en/france/cannes-hotels,Success
https://www.ihg.com/destinations/us/en/france/clermont-ferrand-hotels,Success
https://www.ihg.com/destinations/us/en/france/clichy-hotels,Success
https://www.ihg.com/destinations/us/en/france/dijon-hotels,Success
https://www.ihg.com/destinations/us/en/france/englos-hotels,Success
https://www.ihg.com/destinations/us/en/france/geispolsheim-hotels,Success
https://www.ihg.com/destinations/us/en/france/la-teste-de-buch-hotels,Success
https://www.ihg.com/destinations/us/en/france/le-havre-hotels,Success
https://www.ihg.com/destinations/us/en/france/le-touquet-hotels,Success
https://www.ihg.com/destinations/us/en/france/lille-hotels,Success
https://www.ihg.com/destinations/us/en/france/longvic-hotels,Success
https://www.ihg.com/destinations/us/en/france/lormont-hotels,Success
https://www.ihg.com/destinations/us/en/france/lyon-hotels,Success
https://www.ihg.com/destinations/us/en/france/marseille-hotels,Success
https://www.ihg.com/destinations/us/en/france/merignac-hotels,Success
https://www.ihg.com/destinations/us/en/france/montpellier-hotels,Success
https://www.ihg.com/destinations/us/en/france/mulhouse-hotels,Success
https://www.ihg.com/destinations/us/en/france/nice-hotels,Success
https://www.ihg.com/destinations/us/en/france/paris-hotels,Success
https://www.ihg.com/destinations/us/en/france/perpignan-hotels,Success
https://www.ihg.com/destinations/us/en/france/pessac-hotels,Success
https://www.ihg.com/destinations/us/en/france/reims-hotels,Success
https://www.ihg.com/destinations/us/en/france/roissy-en-france-hotels,Success
https://www.ihg.com/destinations/us/en/france/rouen-hotels,Success
https://www.ihg.com/destinations/us/en/france/st-apollinaire-hotels,Success
https://www.ihg.com/destinations/us/en/france/st-nazaire-hotels,Success
https://www.ihg.com/destinations/us/en/france/savoie-hotels,Success
https://www.ihg.com/destinations/us/en/france/schiltigheim-hotels,Success
https://www.ihg.com/destinations/us/en/france/strasbourg-hotels,Success
https://www.ihg.com/destinations/us/en/france/tassin-la-demi-lune-hotels,Success
https://www.ihg.com/destinations/us/en/france/toulon-hotels,Success
https://www.ihg.com/destinations/us/en/france/velizy-villacoublay-hotels,Success
https://www.ihg.com/destinations/us/en/france/vitrolles-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/aberdeen-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/alfreton-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/antrim-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/ashford-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/aylesbury-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/barnsley-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/barrow-in-furness-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/basildon-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/basingstoke-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bath-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/beaconsfield-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bedford-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/belfast-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bicester-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/birmingham-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/blackpool-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bolton-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bournemouth-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bradford-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/braintree-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/brentwood-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bridgwater-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/brighouse-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/brighton-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/bristol-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/burnley-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/burton-on-trent-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/cambridge-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/cambridge-cambridgeshire-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/cannock-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/canterbury-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/cardiff-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/cheltenham-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/chester-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/colchester-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/colchester-essex-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/corby-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/coventry-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/crawley-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/crewe-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/darlington-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/dartford-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/derby-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/derry-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/doncaster-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/dover-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/droitwich-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/dumfries-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/dundee-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/dunfermline-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/dunstable-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/durham-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/east-kilbride-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/eastleigh-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/edinburgh-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/ellesmere-port-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/exeter-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/fareham-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/farnborough-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/fleet-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/folkestone-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/gatwick-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/glasgow-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/glenrothes-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/gloucester-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/grimsby-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/guildford-surrey-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/hamilton-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/harlow-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/harrogate-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/haslemere-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/haydock-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/hemel-hempstead-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/high-wycombe-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/hounslow-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/huntingdon-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/inverness-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/ipswich-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/kenilworth-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/kettering-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/kingston-upon-hull-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/lancasterlancashire-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/leamington-spa-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/leeds-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/leicester-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/leigh-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/letchworth-garden-city-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/lichfield-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/lincoln-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/liverpool-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/london-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/luton-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/maidenhead-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/manchester-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/marlow-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/middlesbrough-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/milton-keynes-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/neath-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/newcastle-under-lyme-hotels,Success
https://www.ihg.com/destinations/us/en/united-kingdom/newcastle-upon-tyne-hotels,Success
