Region URL,Hotel Code,Destination Code,Hotel Name,Hotel URL,Hotel Address,TLD
https://www.ihg.com/destinations/us/en/mainland-china/hangzhou-hotels,NGBCC,ningbo,Holiday Inn Express Ningbo City Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/ningbo/ngbcc/hoteldetail,"NO.16,Lane25,Qizha Street, Haishu District, Ningbo 315000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hangzhou-hotels,NGBHR,ningbo,Crowne Plaza City Center Ningbo,https://www.ihg.com/crowneplaza/hotels/us/en/ningbo/ngbhr/hoteldetail,"No. 129 Yaohang Street, Ningbo 315010, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hangzhou-hotels,NGBHA,ningbo,InterContinental Hotels Ningbo,https://www.ihg.com/intercontinental/hotels/us/en/ningbo/ngbha/hoteldetail,"777 Xin Hui Road, National Hi-tech Industrial, Ningbo 315048, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hangzhou-hotels,HGHYK,jinhua,Holiday Inn Yongkang,https://www.ihg.com/holidayinn/hotels/us/en/jinhua/hghyk/hoteldetail,"No.199 Huangchengnan Road, Economic & Technological Development Area, Yongkang, Jinhua 321300, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hangzhou-hotels,NGBRV,ningbo,Hotel Indigo Ningbo Riverside,https://www.ihg.com/hotelindigo/hotels/us/en/ningbo/ngbrv/hoteldetail,"Pier 3, The cross of Dingying Rd & Xiabaisha Rd, Jiangbei District, Ningbo 315000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/harbin-hotels,HRBEC,harbin,Holiday Inn Express Harbin Exhibition Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/harbin/hrbec/hoteldetail,"No. 249 Nanhi Road, Harbin City, Harbin 150000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/harbin-hotels,HRBHQ,harbin,Holiday Inn Express Harbin Qunli,https://www.ihg.com/holidayinnexpress/hotels/us/en/harbin/hrbhq/hoteldetail,"No.199 Qunli Fourth Avenue, Daoli District, Harbin, Harbin 150070, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/harbin-hotels,HRBND,harbin,Holiday Inn Express Harbin Songbei New District,https://www.ihg.com/holidayinnexpress/hotels/us/en/harbin/hrbnd/hoteldetail,"No.1793 Chuangxin1st Road, Songbei New District, Harbin 150028, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/harbin-hotels,HRBSG,harbin,Crowne Plaza Harbin Songbei,https://www.ihg.com/crowneplaza/hotels/us/en/harbin/hrbsg/hoteldetail,"No. 233 Feng Yuan Street Songbei District, Heilongjiang Province, Harbin 150028, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hengshui-hotels,TNAWJ,jinan,Crowne Plaza Jinan Runhua,https://www.ihg.com/crowneplaza/hotels/us/en/jinan/tnawj/hoteldetail,"Plot B, South of Rizhao Road, West of Binzhou Road, Huaiyin District, Jinan 250000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hohhot-hotels,HETHH,hohhot,Holiday Inn Express Hohhot East Station,https://www.ihg.com/holidayinnexpress/hotels/us/en/hohhot/hethh/hoteldetail,"Block B, Qiushi Zhixing Square, Horqin Expressway, Saihan District, Hohhot 010070, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hohhot-hotels,HETCH,hohhot,Holiday Inn Hohhot,https://www.ihg.com/holidayinn/hotels/us/en/hohhot/hetch/hoteldetail,"No. 33 Zhongshan West Road, Hohhot 010030, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hohhot-hotels,HETCC,hohhot,Crowne Plaza Hohhot City Center,https://www.ihg.com/crowneplaza/hotels/us/en/hohhot/hetcc/hoteldetail,"No.216 South Gongyuan Road, Yuquan District, Hohhot, Hohhot 010010, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/hohhot-hotels,UCBUJ,ulanqab,Holiday Inn Express Ulanqab Jining,https://www.ihg.com/holidayinnexpress/hotels/us/en/ulanqab/ucbuj/hoteldetail,"No. 1 Zhenghong Road, Jining District, Ulanqab 012000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/horgos-hotels,YINOS,horgos,Holiday Inn Express Horgos,https://www.ihg.com/holidayinnexpress/hotels/us/en/horgos/yinos/hoteldetail,"No. 15 Nanjing Road, Horgos 835221, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huaibei-hotels,JNGJC,jining,Holiday Inn Express Jining Cultural Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/jining/jngjc/hoteldetail,"No.99 Hedu Road,Rencheng District, Jining 272113, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huangshan-hotels,TXNCP,huangshan,Crowne Plaza Huangshan Yucheng,https://www.ihg.com/crowneplaza/hotels/us/en/huangshan/txncp/hoteldetail,"No.1 Huizhou Road, Tunxi, Huangshan 245000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huangshan-hotels,JDZTC,jingdezhen,Holiday Inn Express Jingdezhen City Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/jingdezhen/jdztc/hoteldetail,"No. 578 Zhushan Street, Zhushan District, Jingdezhen 333000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huangshan-hotels,JDZJA,jingdezhen,Holiday Inn Express Jingdezhen Ancient Town,https://www.ihg.com/holidayinnexpress/hotels/us/en/jingdezhen/jdzja/hoteldetail,"No. 2-1, West of Zhonghua North Road, Zhushan District, Jingdezhen 333000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huludao-hotels,JNZHS,huludao,Holiday Inn Express Huludao Seaview,https://www.ihg.com/holidayinnexpress/hotels/us/en/huludao/jnzhs/hoteldetail,"South of Haiyun Road, Huludao 125000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huludao-hotels,BPEHN,qinhuangdao,Holiday Inn Qinhuangdao Haigang,https://www.ihg.com/holidayinn/hotels/us/en/qinhuangdao/bpehn/hoteldetail,"No.40-1 Wenchang Road, Haigang District, Qinhuangdao 066000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huzhou-hotels,SHGKS,shanghai,Holiday Inn Shanghai Pudong Kangqiao,https://www.ihg.com/holidayinn/hotels/us/en/shanghai/shgks/hoteldetail,"No.1088 Xiuyan Road, Pudong New Area, Shanghai 201315, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huzhou-hotels,SHAKG,shanghai,Holiday Inn Express Shanghai Kangqiao,https://www.ihg.com/holidayinnexpress/hotels/us/en/shanghai/shakg/hoteldetail,"No 8, Lane 2500 Yuanqiao Road Xiupu Road, Pudong New District, Shanghai 201315, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huzhou-hotels,SHAZS,shanghai,Holiday Inn Express Shanghai Pudong Zhangjiang,https://www.ihg.com/holidayinnexpress/hotels/us/en/shanghai/shazs/hoteldetail,"NO.777 Haike Road, Zhangjiang, Pudong New District, Shanghai 201203, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huzhou-hotels,SHGJE,shanghai,Holiday Inn Express Shanghai New Jinqiao,https://www.ihg.com/holidayinnexpress/hotels/us/en/shanghai/shgje/hoteldetail,"No. 450 Jiaqiao Rd. Pudong New Area, Shanghai 201206, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huzhou-hotels,SHATH,shanghai,Holiday Inn Express Shanghai TangZhen,https://www.ihg.com/holidayinnexpress/hotels/us/en/shanghai/shath/hoteldetail,"Heng Sheng WanLi Square, No. 30, 515 Lane, Gaoke East Road, Pudong New Area, Shanghai 200120, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/huzhou-hotels,SHAPC,shanghai,Holiday Inn Express Shanghai Pudong Chuansha,https://www.ihg.com/holidayinnexpress/hotels/us/en/shanghai/shapc/hoteldetail,"Block 3, No.266, Jielong Avenue, Pudong New District, Shanghai 201205, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jiangmen-hotels,YGICC,yangjiang,Holiday Inn Express Yangjiang City Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/yangjiang/ygicc/hoteldetail,"No. 88, Dongfeng Third Road, Jiangcheng District, Yangjiang 529500, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jiangmen-hotels,CANYC,yangjiang,HUALUXE Hotels and Resorts Yangjiang City Center,https://www.ihg.com/hualuxe/hotels/us/en/yangjiang/canyc/hoteldetail,"No. 8 Huanhu Road, Jiangcheng District, Yangjiang 529500, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jining-hotels,TZHCC,taian,Holiday Inn Express Taian City Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/taian/tzhcc/hoteldetail,"Zhongxingshidai Plaza Area A, Wangyue East Road No. 22, Taishan District, Taian 271000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jining-hotels,TNAJJ,jinan,Holiday Inn Express Jinan Jingshi Road,https://www.ihg.com/holidayinnexpress/hotels/us/en/jinan/tnajj/hoteldetail,"No.16262 Jingshi Road, Lixia District, Jinan 250000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jining-hotels,TNACH,jinan,InterContinental Hotels Jinan City Center,https://www.ihg.com/intercontinental/hotels/us/en/jinan/tnach/hoteldetail,"No.3 Tian Di Tan Road, Li Xia District, Jinan 250011, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jining-hotels,LYILW,linyi,Holiday Inn Express Linyi West,https://www.ihg.com/holidayinnexpress/hotels/us/en/linyi/lyilw/hoteldetail,"Shuangling Road and Gucheng Road intersection Southwest, Yitang Town, Lanshan District, Linyi, (Henghongcheng Phase I Commercial S1), Linyi 276013, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,JJNAH,jinjiang,Holiday Inn Express Jinjiang Anhai,https://www.ihg.com/holidayinnexpress/hotels/us/en/jinjiang/jjnah/hoteldetail,"No. 88, Feifeng Road, Anhai Town, Jinjiang 362000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,XMNTN,xiamen,Holiday Inn Express Xiamen Tongan,https://www.ihg.com/holidayinnexpress/hotels/us/en/xiamen/xmntn/hoteldetail,"No.237 Sanxiu Road, Datong Street, Tongan District, Xiamen 361100, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,XMNAH,xiamen,Holiday Inn Express Xiamen Airport Zone,https://www.ihg.com/holidayinnexpress/hotels/us/en/xiamen/xmnah/hoteldetail,"No.509 North Huandao Road,Huli District,Xiamen, Xiamen 361006, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,XMNLR,xiamen,InterContinental Hotels Xiamen,https://www.ihg.com/intercontinental/hotels/us/en/xiamen/xmnlr/hoteldetail,"No.19 Lingshiguan Road, Siming District, Xiamen 361008, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,XMNLU,xiamen,Holiday Inn Express Xiamen Lushan,https://www.ihg.com/holidayinnexpress/hotels/us/en/xiamen/xmnlu/hoteldetail,"No. 102 Jiahe Road, Siming District, Xiamen 361009, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,XMNJE,xiamen,Crowne Plaza Xiamen Jimei Seaview,https://www.ihg.com/crowneplaza/hotels/us/en/xiamen/xmnje/hoteldetail,"No. 866, Xingbin Road, Jimei District, Xiamen, Xiamen 361000, Mainland China",ihg
https://www.ihg.com/destinations/us/en/mainland-china/jinjiang-hotels,XMNCC,xiamen,Holiday Inn Express Xiamen City Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/xiamen/xmncc/hoteldetail,"No. 64 Dongdu Road, Huli District, Xiamen 361004, Mainland China",ihg
